"序97 ","A00138","來","来","來","一簡對一","G1-00707","來","来","無異體",,,,
"序114 ","A00221","傑","杰","佔格","一簡對多","G1-01031","無繁體","杰","傑",,,,
"序452 ","A00846","夢","梦","夢","一簡對一","G1-02221","夢","梦","無異體",,,,
"序313 ","A01410","慄","栗","佔格","一簡對多","G1-01855","無繁體","栗","慄",,,,
"序685 ","A01636","搾","榨","佔格","一簡對多","G1-03082","無繁體","榨","搾",,,,
"序16 ","A01853","木","木","佔格","一簡對一","G1-00087","無繁體","木","無異體",,,,
"序27 ","A01854","朮","术","佔格","一簡對一","G1-00211","术","术","無異體","G1-00211","术","術","無異體"
"序22 ","A01855","本","本","佔格","一簡對一","G1-00210","無繁體","本","無異體",,,,
"序18 ","A01856","未","未","佔格","一簡對一","G1-00192","無繁體","未","無異體",,,,
"序20 ","A01857","末","末","佔格","一簡對一","G1-00193","無繁體","末","無異體",,,,
"序24 ","A01858","札","札","佔格","一簡對一","G2-03532","無繁體","札","剳劄",,,,
"序47 ","A01859","朽","朽","佔格","一簡對一","G1-00375","無繁體","朽","無異體",,,,
"序34 ","A01860","朴","朴","佔格","一簡對多","G1-00376","朴","朴","無異體","G1-00376","朴","樸","無異體"
"序30 ","A01861","朱","朱","佔格","一簡對多","G1-00445","朱","朱","無異體","G1-00445","朱","硃","無異體"
"序37 ","A01862","朵","朵","佔格","一簡對一","G1-00497","無繁體","朵","朶",,,,
"序90 ","A01863","束","束","佔格","一簡對一","G1-00694","無繁體","束","無異體",,,,
"序68 ","A01864","李","李","佔格","一簡對一","G1-00688","無繁體","李","無異體",,,,
"序70 ","A01865","杏","杏","佔格","一簡對一","G1-00684","無繁體","杏","無異體",,,,
"序72 ","A01866","材","材","佔格","一簡對一","G1-00681","無繁體","材","無異體",,,,
"序74 ","A01867","村","村","佔格","一簡對一","G1-00682","無繁體","村","邨",,,,
"序85 ","A01868","杜","杜","佔格","一簡對一","G1-00680","無繁體","杜","無異體",,,,
"序80 ","A01869","杖","杖","佔格","一簡對一","G1-00683","無繁體","杖","無異體",,,,
"序88 ","A01870","杞","杞","佔格","一簡對一","G2-03680","無繁體","杞","無異體",,,,
"序64 ","A01871","杉","杉","佔格","一簡對一","G1-00685","無繁體","杉","無異體",,,,
"序108 ","A01872","杭","杭","佔格","一簡對一","G1-01030","無繁體","杭","無異體",,,,
"序147 ","A01873","枋","枋","佔格","一簡對一","G2-03882","無繁體","枋","無異體",,,,
"序157 ","A01874","枕","枕","佔格","一簡對一","G1-01033","無繁體","枕","無異體",,,,
"序3 ","A01875","東","东","東","一簡對一","G1-00225","東","东","無異體",,,,
"序165 ","A01876","果","果","佔格","一簡對一","G1-01079","無繁體","果","菓",,,,
"序119 ","A01877","杳","杳","佔格","一簡對一","G2-03877","無繁體","杳","無異體",,,,
"序124 ","A01878","杷","杷","佔格","一簡對一","G2-03884","無繁體","杷","無異體",,,,
"序143 ","A01879","枇","枇","佔格","一簡對一","G2-03875","無繁體","枇","無異體",,,,
"序167 ","A01880","枝","枝","佔格","一簡對一","G1-01019","無繁體","枝","無異體",,,,
"序159 ","A01881","林","林","佔格","一簡對一","G1-01018","無繁體","林","無異體",,,,
"序110 ","A01882","杯","杯","佔格","一簡對多","G1-01020","無繁體","杯","盃桮",,,,
"序115 ","A01883","杰","杰","佔格","一簡對多","G1-01031","無繁體","杰","傑",,,,
"序133 ","A01884","板","板","佔格","一簡對多","G1-01025","板","板","無異體","G1-01025","板","闆","無異體"
"序145 ","A01885","枉","枉","佔格","一簡對一","G1-01017","無繁體","枉","無異體",,,,
"序130 ","A01886","松","松","佔格","一簡對多","G1-01026","松","松","無異體","G1-01026","松","鬆","無異體"
"序153 ","A01887","析","析","佔格","一簡對一","G1-01024","無繁體","析","無異體",,,,
"序121 ","A01888","杵","杵","佔格","一簡對一","G2-03879","無繁體","杵","無異體",,,,
"序163 ","A01889","枚","枚","佔格","一簡對一","G1-01023","無繁體","枚","無異體",,,,
"序280 ","A01890","柿","柿","佔格","一簡對一","G1-01436","無繁體","柿","柹",,,,
"序229 ","A01891","染","染","佔格","一簡對一","G1-01675","無繁體","染","無異體",,,,
"序267 ","A01892","柱","柱","佔格","一簡對一","G1-01435","無繁體","柱","無異體",,,,
"序231 ","A01893","柔","柔","佔格","一簡對一","G1-01750","無繁體","柔","無異體",,,,
"序223 ","A01894","某","某","佔格","一簡對一","G1-01399","無繁體","某","無異體",,,,
"序260 ","A01895","柬","柬","佔格","一簡對一","G1-01442","無繁體","柬","無異體",,,,
"序198 ","A01896","架","架","佔格","一簡對一","G1-01743","無繁體","架","無異體",,,,
"序188 ","A01897","枯","枯","佔格","一簡對一","G1-01427","無繁體","枯","無異體",,,,
"序284 ","A01898","柵","栅","佔格","一簡對一","G1-01433","無繁體","栅","柵",,,,
"序257 ","A01899","柩","柩","佔格","一簡對一","G2-04144","無繁體","柩","無異體",,,,
"序263 ","A01900","柯","柯","佔格","一簡對一","G2-04141","無繁體","柯","無異體",,,,
"序213 ","A01901","柄","柄","佔格","一簡對一","G1-01428","無繁體","柄","無異體",,,,
"序225 ","A01902","柑","柑","佔格","一簡對一","G1-01426","無繁體","柑","無異體",,,,
"序13 ","A01903","枴","拐","佔格","一簡對多",,,,,,,,
"序238 ","A01904","柚","柚","佔格","一簡對一","G2-04149","無繁體","柚","無異體",,,,
"序254 ","A01905","查","查","佔格","一簡對一","G1-01431","無繁體","查","査",,,,
"序202 ","A01906","枸","枸","佔格","一簡對一","G2-04156","無繁體","枸","無異體",,,,
"序221 ","A01907","柏","柏","佔格","一簡對一","G1-01432","無繁體","柏","栢",,,,
"序245 ","A01908","柞","柞","佔格","一簡對一","G2-04151","無繁體","柞","無異體",,,,
"序270 ","A01909","柳","柳","佔格","一簡對一","G1-01434","無繁體","柳","栁桺",,,,
"序323 ","A01910","校","校","佔格","一簡對一","G1-01847","無繁體","校","無異體",,,,
"序342 ","A01911","核","核","佔格","一簡對一","G1-01848","無繁體","核","覈",,,,
"序370 ","A01912","案","案","佔格","一簡對一","G1-02107","無繁體","案","無異體",,,,
"序368 ","A01913","框","框","佔格","一簡對一","G1-01833","無繁體","框","無異體",,,,
"序385 ","A01914","桓","桓","佔格","一簡對一","G2-04450","無繁體","桓","無異體",,,,
"序345 ","A01915","根","根","佔格","一簡對一","G1-01850","無繁體","根","無異體",,,,
"序360 ","A01916","桂","桂","佔格","一簡對一","G1-01835","無繁體","桂","無異體",,,,
"序387 ","A01917","桔","桔","佔格","一簡對一","G1-01836","無繁體","桔","無異體",,,,
"序325 ","A01918","栩","栩","佔格","一簡對一","G2-04463","無繁體","栩","無異體",,,,
"序468 ","A01919","梳","梳","佔格","一簡對一","G1-02228","無繁體","梳","無異體",,,,
"序314 ","A01920","栗","栗","佔格","一簡對多","G1-01855","無繁體","栗","慄",,,,
"序376 ","A01921","桌","桌","佔格","一簡對一","G1-01881","無繁體","桌","槕",,,,
"序383 ","A01922","桑","桑","佔格","一簡對一","G1-02149","無繁體","桑","桒",,,,
"序352 ","A01923","栽","栽","佔格","一簡對一","G1-01782","無繁體","栽","無異體",,,,
"序272 ","A01924","柴","柴","佔格","一簡對一","G1-01880","無繁體","柴","無異體",,,,
"序381 ","A01925","桐","桐","佔格","一簡對一","G1-01839","無繁體","桐","無異體",,,,
"序356 ","A01926","桀","桀","佔格","一簡對一","G2-04607","無繁體","桀","無異體",,,,
"序349 ","A01927","格","格","佔格","一簡對一","G1-01845","無繁體","格","無異體",,,,
"序362 ","A01928","桃","桃","佔格","一簡對一","G1-01844","無繁體","桃","無異體",,,,
"序327 ","A01929","株","株","佔格","一簡對一","G1-01840","無繁體","株","無異體",,,,
"序366 ","A01930","桅","桅","佔格","一簡對一","G2-04460","無繁體","桅","無異體",,,,
"序307 ","A01931","栓","栓","佔格","一簡對一","G1-01843","無繁體","栓","無異體",,,,
"序426 ","A01932","梁","梁","佔格","一簡對一","G1-02436","無繁體","梁","樑",,,,
"序464 ","A01933","梯","梯","佔格","一簡對一","G1-02229","無繁體","梯","無異體",,,,
"序448 ","A01934","梢","梢","佔格","一簡對一","G1-02225","無繁體","梢","無異體",,,,
"序441 ","A01935","梓","梓","佔格","一簡對一","G2-04776","無繁體","梓","無異體",,,,
"序472 ","A01936","梵","梵","佔格","一簡對一","G2-04770","無繁體","梵","無異體",,,,
"序59 ","A01937","桿","杆","佔格","一簡對一","G1-00678","無繁體","杆","桿",,,,
"序419 ","A01938","桶","桶","佔格","一簡對一","G1-02230","無繁體","桶","無異體",,,,
"序14 ","A01939","梱","捆","佔格","一簡對多",,,,,,,,
"序454 ","A01940","梧","梧","佔格","一簡對一","G1-02224","無繁體","梧","無異體",,,,
"序443 ","A01941","梗","梗","佔格","一簡對一","G1-02223","無繁體","梗","無異體",,,,
"序466 ","A01942","械","械","佔格","一簡對一","G1-02219","無繁體","械","無異體",,,,
"序429 ","A01943","梃","梃","佔格","一簡對一","G2-04455","無繁體","梃","無異體",,,,
"序12 ","A01944","棄","弃","佔格","一簡對一",,,,,,,,
"序461 ","A01945","梭","梭","佔格","一簡對一","G1-02231","無繁體","梭","無異體",,,,
"序433 ","A01946","梆","梆","佔格","一簡對一","G1-01834","無繁體","梆","無異體",,,,
"序431 ","A01947","梅","梅","佔格","一簡對一","G1-02226","無繁體","梅","楳槑",,,,
"序282 ","A01948","梔","栀","佔格","一簡對一","G2-04153","無繁體","栀","梔",,,,
"序95 ","A01949","條","条","條","一簡對一","G1-00816","條","条","無異體",,,,
"序456 ","A01950","梨","梨","佔格","一簡對一","G1-02313","無繁體","梨","棃",,,,
"序185 ","A01951","梟","枭","梟","一簡對一","G2-03991","梟","枭","無異體",,,,
"序540 ","A01952","棺","棺","佔格","一簡對一","G1-02577","無繁體","棺","無異體",,,,
"序501 ","A01953","棕","棕","佔格","一簡對一","G1-02576","無繁體","棕","椶",,,,
"序508 ","A01954","棠","棠","佔格","一簡對一","G1-02608","無繁體","棠","無異體",,,,
"序503 ","A01955","棘","棘","佔格","一簡對一","G1-02584","無繁體","棘","無異體",,,,
"序173 ","A01956","棗","枣","棗","一簡對一","G1-01040","棗","枣","無異體",,,,
"序552 ","A01957","椅","椅","佔格","一簡對一","G1-02569","無繁體","椅","無異體",,,,
"序294 ","A01958","棟","栋","棟","一簡對一","G1-01429","棟","栋","無異體",,,,
"序533 ","A01959","棵","棵","佔格","一簡對一","G1-02571","無繁體","棵","無異體",,,,
"序523 ","A01960","森","森","佔格","一簡對一","G1-02567","無繁體","森","無異體",,,,
"序288 ","A01961","棧","栈","棧","一簡對一","G1-01425","棧","栈","無異體",,,,
"序537 ","A01962","棹","棹","佔格","一簡對多","G2-05097","無繁體","棹","櫂",,,,
"序497 ","A01963","棒","棒","佔格","一簡對一","G1-02562","無繁體","棒","無異體",,,,
"序310 ","A01964","棲","栖","佔格","一簡對一","G1-01837","無繁體","栖","棲",,,,
"序511 ","A01965","棣","棣","佔格","一簡對一","G2-05104","無繁體","棣","無異體",,,,
"序490 ","A01966","棋","棋","佔格","一簡對一","G1-02564","無繁體","棋","棊碁",,,,
"序493 ","A01967","棍","棍","佔格","一簡對一","G1-02572","無繁體","棍","無異體",,,,
"序559 ","A01968","植","植","佔格","一簡對一","G1-02566","無繁體","植","無異體",,,,
"序567 ","A01969","椒","椒","佔格","一簡對一","G1-02570","無繁體","椒","無異體",,,,
"序561 ","A01970","椎","椎","佔格","一簡對一","G1-02573","無繁體","椎","無異體",,,,
"序488 ","A01971","棉","棉","佔格","一簡對一","G1-02574","無繁體","棉","無異體",,,,
"序505 ","A01972","棚","棚","佔格","一簡對一","G1-02575","無繁體","棚","無異體",,,,
"序664 ","A01973","榔","榔","佔格","一簡對一","G1-02578","無繁體","榔","無異體",,,,
"序1 ","A01974","業","业","業","一簡對一","G1-00231","業","业","無異體",,,,
"序611 ","A01975","楚","楚","佔格","一簡對一","G1-02864","無繁體","楚","無異體",,,,
"序641 ","A01976","楷","楷","佔格","一簡對一","G1-02865","無繁體","楷","無異體",,,,
"序619 ","A01977","楠","楠","佔格","一簡對一","G2-05393","無繁體","楠","枏柟",,,,
"序604 ","A01978","楔","楔","佔格","一簡對一","G2-05392","無繁體","楔","無異體",,,,
"序103 ","A01979","極","极","極","一簡對一","G1-00687","極","极","無異體",,,,
"序582 ","A01980","椰","椰","佔格","一簡對一","G1-02565","無繁體","椰","無異體",,,,
"序650 ","A01981","概","概","佔格","一簡對一","G1-02871","無繁體","概","㮣",,,,
"序100 ","A01982","楊","杨","楊","一簡對一","G1-00689","楊","杨","無異體",,,,
"序394 ","A01983","楨","桢","楨","一簡對一","G2-04453","楨","桢","無異體",,,,
"序631 ","A01984","楫","楫","佔格","一簡對一","G2-05396","無繁體","楫","檝",,,,
"序616 ","A01985","楞","楞","佔格","一簡對一","G3-07497","無繁體","楞","無異體",,,,
"序183 ","A01986","楓","枫","楓","一簡對一","G1-01028","楓","枫","無異體",,,,
"序645 ","A01987","楹","楹","佔格","一簡對一","G2-05407","無繁體","楹","無異體",,,,
"序656 ","A01988","榆","榆","佔格","一簡對一","G1-02869","無繁體","榆","無異體",,,,
"序679 ","A01989","榜","榜","佔格","一簡對一","G1-03081","無繁體","榜","牓",,,,
"序686 ","A01990","榨","榨","佔格","一簡對多","G1-03082","無繁體","榨","搾",,,,
"序672 ","A01991","榕","榕","佔格","一簡對一","G1-03083","無繁體","榕","無異體",,,,
"序710 ","A01992","槁","槁","佔格","一簡對一","G2-05667","無繁體","槁","槀",,,,
"序883 ","A01993","榮","荣","榮","一簡對一","G1-01415","榮","荣","無異體",,,,
"序92 ","A01994","槓","杠","佔格","一簡對一","G1-00679","無繁體","杠","槓",,,,
"序136 ","A01995","構","构","構","一簡對一","G1-01029","構","构","搆",,,,
"序677 ","A01996","榛","榛","佔格","一簡對一","G2-05660","無繁體","榛","無異體",,,,
"序702 ","A01997","榷","榷","佔格","一簡對一","G2-05670","無繁體","榷","搉𣙜",,,,
"序705 ","A01998","榻","榻","佔格","一簡對一","G2-05662","無繁體","榻","無異體",,,,
"序689 ","A01999","榫","榫","佔格","一簡對一","G2-05663","無繁體","榫","無異體",,,,
"序699 ","A02000","榴","榴","佔格","一簡對一","G1-03080","無繁體","榴","無異體",,,,
"序721 ","A02001","槐","槐","佔格","一簡對一","G1-02868","無繁體","槐","無異體",,,,
"序180 ","A02002","槍","枪","槍","一簡對一","G1-01027","槍","枪","鎗",,,,
"序692 ","A02003","榭","榭","佔格","一簡對一","G2-05664","無繁體","榭","無異體",,,,
"序717 ","A02004","槌","槌","佔格","一簡對一","G2-05399","無繁體","槌","無異體",,,,
"序340 ","A02005","樣","样","樣","一簡對一","G1-01849","樣","样","無異體",,,,
"序763 ","A02006","樟","樟","佔格","一簡對一","G1-03217","無繁體","樟","無異體",,,,
"序549 ","A02007","槨","椁","佔格","一簡對一","G2-05102","無繁體","椁","槨",,,,
"序408 ","A02008","樁","桩","樁","一簡對一","G1-01846","樁","桩","無異體",,,,
"序171 ","A02009","樞","枢","樞","一簡對一","G1-01021","樞","枢","無異體",,,,
"序286 ","A02010","標","标","標","一簡對一","G1-01424","標","标","無異體",,,,
"序747 ","A02011","槽","槽","佔格","一簡對一","G1-03214","無繁體","槽","無異體",,,,
"序766 ","A02012","模","模","佔格","一簡對一","G1-03078","無繁體","模","無異體",,,,
"序648 ","A02013","樓","楼","樓","一簡對一","G1-02870","樓","楼","無異體",,,,
"序754 ","A02014","樊","樊","佔格","一簡對一","G2-05888","無繁體","樊","無異體",,,,
"序406 ","A02015","槳","桨","槳","一簡對一","G1-02017","槳","桨","無異體",,,,
"序5 ","A02016","樂","乐","樂","一簡對一","G1-00287","樂","乐","無異體",,,,
"序169 ","A02017","樅","枞","樅","一簡對一","G2-03881","樅","枞","無異體",,,,
"序785 ","A02018","樽","樽","佔格","一簡對一","G2-06062","無繁體","樽","罇",,,,
"序35 ","A02019","樸","朴","樸","一簡對多","G1-00376","朴","朴","無異體","G1-00376","朴","樸","無異體"
"序402 ","A02020","樺","桦","樺","一簡對一","G1-01842","樺","桦","無異體",,,,
"序804 ","A02021","橙","橙","佔格","一簡對一","G1-03331","無繁體","橙","無異體",,,,
"序771 ","A02022","橫","横","佔格","一簡對一","G1-03213","無繁體","横","無異體",,,,
"序802 ","A02023","橘","橘","佔格","一簡對一","G1-03332","無繁體","橘","無異體",,,,
"序303 ","A02024","樹","树","樹","一簡對一","G1-01439","樹","树","無異體",,,,
"序793 ","A02025","橄","橄","佔格","一簡對一","G1-03218","無繁體","橄","無異體",,,,
"序579 ","A02026","橢","椭","橢","一簡對一","G1-02579","橢","椭","無異體",,,,
"序811 ","A02027","橡","橡","佔格","一簡對一","G1-03216","無繁體","橡","無異體",,,,
"序400 ","A02028","橋","桥","橋","一簡對一","G1-01841","橋","桥","無異體",,,,
"序795 ","A02029","橇","橇","佔格","一簡對一","G2-06058","無繁體","橇","無異體",,,,
"序782 ","A02030","樵","樵","佔格","一簡對一","G2-06059","無繁體","樵","無異體",,,,
"序42 ","A02031","機","机","機","一簡對一","G1-00377","機","机","無異體",,,,
"序826 ","A02032","檀","檀","佔格","一簡對一","G1-03396","無繁體","檀","無異體",,,,
"序396 ","A02033","檔","档","檔","一簡對一","G1-01838","檔","档","無異體",,,,
"序829 ","A02034","檄","檄","佔格","一簡對一","G2-06212","無繁體","檄","無異體",,,,
"序481 ","A02035","檢","检","檢","一簡對一","G1-02227","檢","检","無異體",,,,
"序404 ","A02036","檜","桧","檜","一簡對一","G2-04459","檜","桧","無異體",,,,
"序290 ","A02037","櫛","栉","櫛","一簡對一","G2-04140","櫛","栉","無異體",,,,
"序730 ","A02038","檳","槟","檳","一簡對一","G2-05668","檳","槟","無異體",,,,
"序854 ","A02039","檬","檬","佔格","一簡對一","G1-03394","無繁體","檬","無異體",,,,
"序240 ","A02040","櫃","柜","櫃","一簡對一","G1-01022","櫃","柜","無異體",,,,
"序727 ","A02041","檻","槛","檻","一簡對一","G1-03079","檻","槛","無異體",,,,
"序248 ","A02042","檸","柠","檸","一簡對一","G1-01438","檸","柠","無異體",,,,
"序538 ","A02043","櫂","棹","佔格","一簡對多","G2-05097","無繁體","棹","櫂",,,,
"序819 ","A02044","櫥","橱","佔格","一簡對一","G1-03330","無繁體","橱","櫥",,,,
"序572 ","A02045","櫝","椟","櫝","一簡對一","G2-05096","櫝","椟","無異體",,,,
"序660 ","A02046","櫚","榈","櫚","一簡對一","G2-05402","櫚","榈","無異體",,,,
"序822 ","A02047","櫓","橹","櫓","一簡對一","G2-06061","櫓","橹","樐㯭艣艪",,,,
"序775 ","A02048","櫻","樱","櫻","一簡對一","G1-03215","櫻","樱","無異體",,,,
"序300 ","A02049","欄","栏","欄","一簡對一","G1-01437","欄","栏","無異體",,,,
"序55 ","A02050","權","权","權","一簡對一","G1-00378","權","权","無異體",,,,
"序653 ","A02051","欖","榄","欖","一簡對一","G1-02866","欖","榄","無異體",,,,
"序51 ","A02091","殺","杀","殺","一簡對一","G1-00487","殺","杀","無異體",,,,
"序111 ","A02740","盃","杯","佔格","一簡對多","G1-01020","無繁體","杯","盃桮",,,,
"序31 ","A02838","硃","朱","硃","一簡對多","G1-00445","朱","朱","無異體","G1-00445","朱","硃","無異體"
"序529 ","A02931","稜","棱","佔格","一簡對一","G1-02563","無繁體","棱","稜",,,,
"序835 ","A03045","簷","檐","佔格","一簡對一","G1-03395","無繁體","檐","簷",,,,
"序28 ","A03701","術","术","術","一簡對一","G1-00211","术","术","無異體","G1-00211","术","術","無異體"
"序134 ","A04394","闆","板","闆","一簡對多","G1-01025","板","板","無異體","G1-01025","板","闆","無異體"
"序53 ","A04462","雜","杂","雜","一簡對一","G1-00498","雜","杂","襍",,,,
"序131 ","A04674","鬆","松","鬆","一簡對多","G1-01026","松","松","無異體","G1-01026","松","鬆","無異體"
"序786 ","B00583","墫","樽","墫","一對未知","G2-06062","無繁體","樽","罇",,,,
"序350 ","B01281","挌","格","挌","一對未知","G1-01845","無繁體","格","無異體",,,,
"序137 ","B01363","搆","构","搆","一對未知","G1-01029","構","构","搆",,,,
"序49 ","B01606","朾","朾","無相關對應","一對未知",,,,,,,,
"序41 ","B01607","朹","朹","無相關對應","一對未知",,,,,,,,
"序39 ","B01608","朸","朸","無相關對應","一對未知","G3-06528","無繁體","朸","無異體",,,,
"序45 ","B01609","朻","朻","無相關對應","一對未知",,,,,,,,
"序43 ","B01610","机","机","無相關對應","一對未知","G1-00377","機","机","無異體",,,,
"序50 ","B01611","朿","朿","無相關對應","一對未知",,,,,,,,
"序46 ","B01612","朼","朼","無相關對應","一對未知",,,,,,,,
"序60 ","B01613","杆","杆","無相關對應","一對未知","G1-00678","無繁體","杆","桿",,,,
"序58 ","B01614","杅","杅","無相關對應","一對未知",,,,,,,,
"序9 ","B01615","杇","圬","杇","一對未知",,,,,,,,
"序93 ","B01616","杠","杠","無相關對應","一對未知","G1-00679","無繁體","杠","槓",,,,
"序83 ","B01617","杙","杙","無相關對應","一對未知","G3-06579","無繁體","杙","無異體",,,,
"序78 ","B01618","杕","杕","無相關對應","一對未知","G3-06578","無繁體","杕","無異體",,,,
"序66 ","B01619","杌","杌","無相關對應","一對未知","G2-03678","無繁體","杌","無異體",,,,
"序62 ","B01620","杈","杈","無相關對應","一對未知","G2-03681","無繁體","杈","無異體",,,,
"序87 ","B01621","杝","杝","無相關對應","一對未知",,,,,,,,
"序76 ","B01622","杓","杓","無相關對應","一對未知","G2-03679","無繁體","杓","無異體",,,,
"序82 ","B01623","杗","杗","無相關對應","一對未知",,,,,,,,
"序156 ","B01624","枓","枓","無相關對應","一對未知",,,,,,,,
"序140 ","B01625","枅","枅","無相關對應","一對未知","G3-06663","無繁體","枅","無異體",,,,
"序107 ","B01626","杬","杬","無相關對應","一對未知",,,,,,,,
"序152 ","B01627","枎","枎","無相關對應","一對未知",,,,,,,,
"序155 ","B01628","枒","枒","無相關對應","一對未知",,,,,,,,
"序123 ","B01629","杶","杶","無相關對應","一對未知",,,,,,,,
"序128 ","B01630","杼","杼","無相關對應","一對未知","G2-03885","無繁體","杼","無異體",,,,
"序126 ","B01631","杻","杻","無相關對應","一對未知","G2-03883","無繁體","杻","無異體",,,,
"序105 ","B01632","杪","杪","無相關對應","一對未知","G2-03876","無繁體","杪","無異體",,,,
"序161 ","B01633","枘","枘","無相關對應","一對未知","G3-06665","無繁體","枘","無異體",,,,
"序142 ","B01634","枆","枆","無相關對應","一對未知",,,,,,,,
"序138 ","B01635","构","构","無相關對應","一對未知","G1-01029","構","构","搆",,,,
"序886 ","B01636","杴","锨","杴","一對未知",,,,,,,,
"序150 ","B01637","枍","枍","無相關對應","一對未知","G3-06666","無繁體","枍","無異體",,,,
"序149 ","B01638","枌","枌","無相關對應","一對未知",,,,,,,,
"序117 ","B01639","杲","杲","無相關對應","一對未知","G2-03899","無繁體","杲","無異體",,,,
"序209 ","B01640","柁","柁","無相關對應","一對未知","G2-04158","無繁體","柁","無異體",,,,
"序269 ","B01641","柲","柲","無相關對應","一對未知",,,,,,,,
"序216 ","B01642","柈","柈","無相關對應","一對未知","G2-04157","無繁體","柈","無異體",,,,
"序190 ","B01643","枰","枰","無相關對應","一對未知","G2-04145","無繁體","枰","無異體",,,,
"序206 ","B01644","枺","枺","無相關對應","一對未知",,,,,,,,
"序241 ","B01645","柜","柜","無相關對應","一對未知","G1-01022","櫃","柜","無異體",,,,
