"序97 ","A00138","來","来","來","一簡對一","G1-00707","來","来","無異體",,,,
"序207 ","B01646","枻","枻","無相關對應","一對未知",,,,,,,,
"序277 ","B01647","柸","柸","無相關對應","一對未知",,,,,,,,
"序234 ","B01648","柘","柘","無相關對應","一對未知","G2-04142","無繁體","柘","無異體",,,,
"序208 ","B01649","柀","柀","無相關對應","一對未知",,,,,,,,
"序200 ","B01650","枷","枷","無相關對應","一對未知","G2-04159","無繁體","枷","無異體",,,,
"序215 ","B01651","柅","柅","無相關對應","一對未知",,,,,,,,
"序259 ","B01652","柫","柫","無相關對應","一對未知",,,,,,,,
"序253 ","B01653","柤","柤","無相關對應","一對未知",,,,,,,,
"序247 ","B01654","柟","柟","無相關對應","一對未知",,,,,,,,
"序196 ","B01655","枵","枵","無相關對應","一對未知","G2-04148","無繁體","枵","無異體",,,,
"序236 ","B01656","柙","柙","無相關對應","一對未知","G2-04147","無繁體","柙","無異體",,,,
"序219 ","B01657","柍","柍","無相關對應","一對未知",,,,,,,,
"序194 ","B01658","枳","枳","無相關對應","一對未知","G2-04150","無繁體","枳","無異體",,,,
"序275 ","B01659","柷","柷","無相關對應","一對未知","G3-06798","無繁體","柷","無異體",,,,
"序274 ","B01660","柶","柶","無相關對應","一對未知",,,,,,,,
"序262 ","B01661","柮","柮","無相關對應","一對未知",,,,,,,,
"序252 ","B01662","柣","柣","無相關對應","一對未知",,,,,,,,
"序211 ","B01663","柂","柂","無相關對應","一對未知",,,,,,,,
"序204 ","B01664","枹","枹","無相關對應","一對未知","G3-06801","無繁體","枹","無異體",,,,
"序220 ","B01665","柎","柎","無相關對應","一對未知",,,,,,,,
"序250 ","B01666","柢","柢","無相關對應","一對未知","G2-04154","無繁體","柢","無異體",,,,
"序243 ","B01667","柝","柝","無相關對應","一對未知","G2-04152","無繁體","柝","無異體",,,,
"序256 ","B01668","柧","柧","無相關對應","一對未知",,,,,,,,
"序227 ","B01669","柒","柒","無相關對應","一對未知","G1-01666","無繁體","柒","無異體",,,,
"序265 ","B01670","柰","柰","無相關對應","一對未知","G2-04139","無繁體","柰","無異體",,,,
"序192 ","B01671","枲","枲","無相關對應","一對未知","G3-06916","無繁體","枲","無異體",,,,
"序321 ","B01672","栟","栟","無相關對應","一對未知","G2-04461","無繁體","栟","無異體",,,,
"序317 ","B01673","栚","栚","無相關對應","一對未知",,,,,,,,
"序372 ","B01674","桉","桉","無相關對應","一對未知","G2-04462","無繁體","桉","無異體",,,,
"序333 ","B01675","栲","栲","無相關對應","一對未知","G2-04447","無繁體","栲","無異體",,,,
"序335 ","B01676","栳","栳","無相關對應","一對未知","G2-04448","無繁體","栳","無異體",,,,
"序347 ","B01677","栻","栻","無相關對應","一對未知","G3-06957","無繁體","栻","無異體",,,,
"序375 ","B01678","桋","桋","無相關對應","一對未知",,,,,,,,
"序380 ","B01679","桏","桏","無相關對應","一對未知",,,,,,,,
"序311 ","B01680","栖","栖","無相關對應","一對未知","G1-01837","無繁體","栖","棲",,,,
"序332 ","B01681","栱","栱","無相關對應","一對未知",,,,,,,,
"序318 ","B01682","栜","栜","無相關對應","一對未知",,,,,,,,
"序339 ","B01683","栵","栵","無相關對應","一對未知",,,,,,,,
"序329 ","B01684","栫","栫","無相關對應","一對未知",,,,,,,,
"序330 ","B01685","栭","栭","無相關對應","一對未知",,,,,,,,
"序331 ","B01686","栯","栯","無相關對應","一對未知",,,,,,,,
"序378 ","B01687","桎","桎","無相關對應","一對未知","G2-04452","無繁體","桎","無異體",,,,
"序364 ","B01688","桄","桄","無相關對應","一對未知","G3-06960","無繁體","桄","無異體",,,,
"序337 ","B01689","栴","栴","無相關對應","一對未知","G3-06962","無繁體","栴","無異體",,,,
"序319 ","B01690","栝","栝","無相關對應","一對未知","G2-04456","無繁體","栝","無異體",,,,
"序316 ","B01691","栘","栘","無相關對應","一對未知",,,,,,,,
"序15 ","B01692","栒","旬","栒","一對未知",,,,,,,,
"序358 ","B01693","桁","桁","無相關對應","一對未知","G2-04458","無繁體","桁","無異體",,,,
"序309 ","B01694","栔","栔","無相關對應","一對未知",,,,,,,,
"序447 ","B01695","梡","梡","無相關對應","一對未知",,,,,,,,
"序423 ","B01696","桹","桹","無相關對應","一對未知","G3-07142","無繁體","桹","無異體",,,,
"序428 ","B01697","梂","梂","無相關對應","一對未知",,,,,,,,
"序435 ","B01698","梇","梇","無相關對應","一對未知",,,,,,,,
"序439 ","B01699","梐","梐","無相關對應","一對未知",,,,,,,,
"序445 ","B01700","梜","梜","無相關對應","一對未知",,,,,,,,
"序412 ","B01701","桭","桭","無相關對應","一對未知",,,,,,,,
"序112 ","B01702","桮","杯","桮","一對未知","G1-01020","無繁體","杯","盃桮",,,,
"序463 ","B01703","梮","梮","無相關對應","一對未知",,,,,,,,
"序459 ","B01704","梫","梫","無相關對應","一對未知",,,,,,,,
"序606 ","B01705","楖","楖","無相關對應","一對未知",,,,,,,,
"序413 ","B01706","桯","桯","無相關對應","一對未知","G3-07139","無繁體","桯","無異體",,,,
"序450 ","B01707","梣","梣","無相關對應","一對未知","G3-07140","無繁體","梣","無異體",,,,
"序460 ","B01708","梬","梬","無相關對應","一對未知",,,,,,,,
"序458 ","B01709","梩","梩","無相關對應","一對未知",,,,,,,,
"序418 ","B01710","桵","桵","無相關對應","一對未知",,,,,,,,
"序416 ","B01711","桴","桴","無相關對應","一對未知","G2-04774","無繁體","桴","無異體",,,,
"序483 ","B01712","梲","棁","梲","一對未知","G2-04777","無繁體","棁","無異體",,,,
"序437 ","B01713","梏","梏","無相關對應","一對未知","G2-04772","無繁體","梏","無異體",,,,
"序421 ","B01714","桷","桷","無相關對應","一對未知","G2-04775","無繁體","桷","無異體",,,,
"序440 ","B01715","梒","梒","無相關對應","一對未知",,,,,,,,
"序425 ","B01716","桼","桼","無相關對應","一對未知",,,,,,,,
"序558 ","B01717","椌","椌","無相關對應","一對未知",,,,,,,,
"序499 ","B01718","棓","棓","無相關對應","一對未知","G3-07329","無繁體","棓","無異體",,,,
"序551 ","B01719","椄","椄","無相關對應","一對未知",,,,,,,,
"序507 ","B01720","棜","棜","無相關對應","一對未知",,,,,,,,
"序577 ","B01721","椪","椪","無相關對應","一對未知","G2-05103","無繁體","椪","無異體",,,,
"序521 ","B01722","棬","棬","無相關對應","一對未知","G3-07330","無繁體","棬","無異體",,,,
"序517 ","B01723","棪","棪","無相關對應","一對未知","G3-07331","無繁體","棪","無異體",,,,
"序530 ","B01724","棱","棱","無相關對應","一對未知","G1-02563","無繁體","棱","稜",,,,
"序634 ","B01725","楮","楮","無相關對應","一對未知","G2-05094","無繁體","楮","無異體",,,,
"序390 ","B01726","椏","桠","椏","一對未知","G3-06958","椏","桠","無異體",,,,
"序178 ","B01727","棖","枨","棖","一對未知","G2-03880","棖","枨","無異體",,,,
"序535 ","B01728","棷","棷","無相關對應","一對未知",,,,,,,,
"序519 ","B01729","棫","棫","無相關對應","一對未知","G3-07323","無繁體","棫","無異體",,,,
"序513 ","B01730","棤","棤","無相關對應","一對未知","G3-07321","無繁體","棤","無異體",,,,
"序477 ","B01731","棶","梾","棶","一對未知","G3-07138","棶","梾","無異體",,,,
"序569 ","B01732","椓","椓","無相關對應","一對未知","G3-07324","無繁體","椓","無異體",,,,
"序563 ","B01733","椐","椐","無相關對應","一對未知","G2-05105","無繁體","椐","無異體",,,,
"序532 ","B01734","棳","棳","無相關對應","一對未知",,,,,,,,
"序510 ","B01735","棡","棡","無相關對應","一對未知",,,,,,,,
"序555 ","B01736","椇","椇","無相關對應","一對未知",,,,,,,,
"序492 ","B01737","棌","棌","無相關對應","一對未知",,,,,,,,
"序556 ","B01738","椈","椈","無相關對應","一對未知",,,,,,,,
"序638 ","B01739","楰","楰","無相關對應","一對未知",,,,,,,,
"序470 ","B01740","梴","梴","無相關對應","一對未知","G3-06963","無繁體","梴","無異體",,,,
"序565 ","B01741","椑","椑","無相關對應","一對未知","G3-07325","無繁體","椑","無異體",,,,
"序525 ","B01742","棯","棯","無相關對應","一對未知",,,,,,,,
"序487 ","B01743","棆","棆","無相關對應","一對未知",,,,,,,,
"序571 ","B01744","椔","椔","無相關對應","一對未知",,,,,,,,
"序536 ","B01745","棸","棸","無相關對應","一對未知",,,,,,,,
"序495 ","B01746","棐","棐","無相關對應","一對未知","G3-07345","無繁體","棐","無異體",,,,
"序546 ","B01747","棽","棽","無相關對應","一對未知","G3-07322","無繁體","棽","無異體",,,,
"序544 ","B01748","棼","棼","無相關對應","一對未知","G2-05095","無繁體","棼","無異體",,,,
"序542 ","B01749","棻","棻","無相關對應","一對未知","G2-04757","無繁體","棻","無異體",,,,
"序515 ","B01750","棨","棨","無相關對應","一對未知","G3-07443","無繁體","棨","無異體",,,,
"序625 ","B01751","楦","楦","無相關對應","一對未知","G2-05405","無繁體","楦","楥",,,,
"序618 ","B01752","楟","楟","無相關對應","一對未知",,,,,,,,
"序588 ","B01753","椸","椸","無相關對應","一對未知","G3-07500","無繁體","椸","無異體",,,,
"序602 ","B01754","楎","楎","無相關對應","一對未知",,,,,,,,
"序621 ","B01755","楢","楢","無相關對應","一對未知",,,,,,,,
"序639 ","B01756","楱","楱","無相關對應","一對未知",,,,,,,,
"序594 ","B01757","椿","椿","無相關對應","一對未知","G1-02862","無繁體","椿","無異體",,,,
"序599 ","B01758","楅","楅","無相關對應","一對未知",,,,,,,,
"序614 ","B01759","楝","楝","無相關對應","一對未知","G2-05395","無繁體","楝","無異體",,,,
"序629 ","B01760","楪","楪","無相關對應","一對未知","G3-07493","無繁體","楪","無異體",,,,
"序590 ","B01761","椹","椹","無相關對應","一對未知","G3-07492","無繁體","椹","無異體",,,,
"序597 ","B01762","楂","楂","無相關對應","一對未知","G2-05394","無繁體","楂","無異體",,,,
"序607 ","B01763","楗","楗","無相關對應","一對未知","G3-07333","無繁體","楗","無異體",,,,
"序622 ","B01764","楣","楣","無相關對應","一對未知","G2-05406","無繁體","楣","無異體",,,,
"序882 ","B01765","楙","茂","楙","一對未知",,,,,,,,
"序647 ","B01766","楺","楺","無相關對應","一對未知",,,,,,,,
"序600 ","B01767","楈","楈","無相關對應","一對未知",,,,,,,,
"序613 ","B01768","楛","楛","無相關對應","一對未知",,,,,,,,
"序601 ","B01769","楉","楉","無相關對應","一對未知",,,,,,,,
"序587 ","B01770","椵","椵","無相關對應","一對未知",,,,,,,,
"序633 ","B01771","楬","楬","無相關對應","一對未知",,,,,,,,
"序584 ","B01772","椳","椳","無相關對應","一對未知",,,,,,,,
"序592 ","B01773","椽","椽","無相關對應","一對未知","G2-05408","無繁體","椽","無異體",,,,
"序624 ","B01774","楥","楥","無相關對應","一對未知",,,,,,,,
"序526 ","B01775","棰","棰","無相關對應","一對未知","G2-05099","無繁體","棰","箠",,,,
"序643 ","B01776","楸","楸","無相關對應","一對未知","G2-05397","無繁體","楸","無異體",,,,
"序585 ","B01777","椴","椴","無相關對應","一對未知","G2-05398","無繁體","椴","無異體",,,,
"序627 ","B01778","楩","楩","無相關對應","一對未知","G3-07498","無繁體","楩","無異體",,,,
"序596 ","B01779","楀","楀","無相關對應","一對未知",,,,,,,,
"序636 ","B01780","楯","楯","無相關對應","一對未知","G2-05400","無繁體","楯","無異體",,,,
"序7 ","B01781","楄","匾","楄","一對未知",,,,,,,,
"序640 ","B01782","楶","楶","無相關對應","一對未知",,,,,,,,
"序666 ","B01783","㮣","㮣","無相關對應","一對未知",,,,,,,,
"序609 ","B01784","楘","楘","無相關對應","一對未知",,,,,,,,
"序697 ","B01785","榱","榱","無相關對應","一對未知","G2-05666","無繁體","榱","無異體",,,,
"序701 ","B01786","榶","榶","無相關對應","一對未知",,,,,,,,
"序714 ","B01787","槉","槉","無相關對應","一對未知",,,,,,,,
"序681 ","B01788","榠","榠","無相關對應","一對未知",,,,,,,,
"序719 ","B01789","槎","槎","無相關對應","一對未知","G2-05403","無繁體","槎","無異體",,,,
"序674 ","B01790","榖","榖","無相關對應","一對未知","G2-05641","無繁體","榖","無異體",,,,
"序695 ","B01791","榰","榰","無相關對應","一對未知","G3-07647","無繁體","榰","無異體",,,,
"序691 ","B01792","榬","榬","無相關對應","一對未知",,,,,,,,
"序707 ","B01793","榼","榼","無相關對應","一對未知",,,,,,,,
"序670 ","B01794","榑","榑","無相關對應","一對未知","G3-07648","無繁體","榑","無異體",,,,
"序676 ","B01795","榙","榙","無相關對應","一對未知",,,,,,,,
"序669 ","B01796","榎","榎","無相關對應","一對未知",,,,,,,,
"序683 ","B01797","榧","榧","無相關對應","一對未知","G2-05661","無繁體","榧","無異體",,,,
"序667 ","B01798","榍","榍","無相關對應","一對未知","G3-07652","無繁體","榍","無異體",,,,
"序688 ","B01799","榩","榩","無相關對應","一對未知",,,,,,,,
"序709 ","B01800","榾","榾","無相關對應","一對未知",,,,,,,,
"序694 ","B01801","榯","榯","無相關對應","一對未知",,,,,,,,
"序398 ","B01802","榿","桤","榿","一對未知","G2-04454","榿","桤","無異體",,,,
"序713 ","B01803","槄","槄","無相關對應","一對未知",,,,,,,,
"序708 ","B01804","榽","榽","無相關對應","一對未知",,,,,,,,
"序682 ","B01805","榤","榤","無相關對應","一對未知",,,,,,,,
"序723 ","B01806","槔","槔","無相關對應","一對未知","G2-05665","無繁體","槔","無異體",,,,
"序11 ","B01807","榦","干","榦","一對未知",,,,,,,,
"序704 ","B01808","榹","榹","無相關對應","一對未知",,,,,,,,
"序715 ","B01809","槊","槊","無相關對應","一對未知","G2-05796","無繁體","槊","無異體",,,,
"序880 ","B01810","槃","盘","槃","一對未知",,,,,,,,
"序752 ","B01811","樀","樀","無相關對應","一對未知",,,,,,,,
"序753 ","B01812","樆","樆","無相關對應","一對未知",,,,,,,,
"序758 ","B01813","樗","樗","無相關對應","一對未知","G2-05886","無繁體","樗","無異體",,,,
"序736 ","B01814","槥","槥","無相關對應","一對未知",,,,,,,,
"序746 ","B01815","槸","槸","無相關對應","一對未知",,,,,,,,
"序757 ","B01816","樕","樕","無相關對應","一對未知",,,,,,,,
"序741 ","B01817","槱","槱","無相關對應","一對未知","G3-07760","無繁體","槱","無異體",,,,
"序479 ","B01818","槤","梿","槤","一對未知","G2-04771","槤","梿","無異體",,,,
"序765 ","B01819","樠","樠","無相關對應","一對未知",,,,,,,,
"序750 ","B01820","槿","槿","無相關對應","一對未知","G2-05883","無繁體","槿","無異體",,,,
"序737 ","B01821","槬","槬","無相關對應","一對未知",,,,,,,,
"序738 ","B01822","槭","槭","無相關對應","一對未知","G2-05885","無繁體","槭","無異體",,,,
"序735 ","B01823","槢","槢","無相關對應","一對未知",,,,,,,,
"序761 ","B01824","樛","樛","無相關對應","一對未知",,,,,,,,
"序762 ","B01825","樝","樝","無相關對應","一對未知",,,,,,,,
"序749 ","B01826","槾","槾","無相關對應","一對未知",,,,,,,,
"序768 ","B01827","樧","樧","無相關對應","一對未知",,,,,,,,
"序743 ","B01828","槲","槲","無相關對應","一對未知","G2-05889","無繁體","槲","無異體",,,,
"序740 ","B01829","槮","槮","無相關對應","一對未知",,,,,,,,
"序756 ","B01830","樔","樔","無相關對應","一對未知",,,,,,,,
"序745 ","B01831","槷","槷","無相關對應","一對未知",,,,,,,,
"序574 ","B01832","槧","椠","槧","一對未知","G2-05119","槧","椠","無異體",,,,
"序791 ","B01833","橀","橀","無相關對應","一對未知",,,,,,,,
"序781 ","B01834","樴","樴","無相關對應","一對未知",,,,,,,,
"序10 ","B01835","橦","幢","橦","一對未知",,,,,,,,
"序797 ","B01836","橉","橉","無相關對應","一對未知",,,,,,,,
"序815 ","B01837","橧","橧","無相關對應","一對未知",,,,,,,,
"序780 ","B01838","樲","樲","無相關對應","一對未知",,,,,,,,
"序392 ","B01839","橈","桡","橈","一對未知","G2-04451","橈","桡","無異體",,,,
"序816 ","B01840","橨","橨","無相關對應","一對未知",,,,,,,,
"序788 ","B01841","樾","樾","無相關對應","一對未知","G2-06056","無繁體","樾","無異體",,,,
"序809 ","B01842","橝","橝","無相關對應","一對未知",,,,,,,,
"序818 ","B01843","橭","橭","無相關對應","一對未知",,,,,,,,
"序821 ","B01844","橶","橶","無相關對應","一對未知",,,,,,,,
"序807 ","B01845","橛","橛","無相關對應","一對未知","G2-06057","無繁體","橛","橜",,,,
"序800 ","B01846","橑","橑","無相關對應","一對未知","G3-07846","無繁體","橑","無異體",,,,
"序769 ","B01847","樨","樨","無相關對應","一對未知","G2-06063","無繁體","樨","無異體",,,,
"序806 ","B01848","橚","橚","無相關對應","一對未知",,,,,,,,
"序784 ","B01849","樻","樻","無相關對應","一對未知",,,,,,,,
"序790 ","B01850","樿","樿","無相關對應","一對未知",,,,,,,,
"序792 ","B01851","橁","橁","無相關對應","一對未知",,,,,,,,
"序817 ","B01852","橪","橪","無相關對應","一對未知",,,,,,,,
"序813 ","B01853","橤","橤","無相關對應","一對未知",,,,,,,,
"序798 ","B01854","橐","橐","無相關對應","一對未知","G2-06066","無繁體","橐","無異體",,,,
"序832 ","B01855","檍","檍","無相關對應","一對未知",,,,,,,,
"序841 ","B01856","檖","檖","無相關對應","一對未知",,,,,,,,
"序851 ","B01857","檁","檩","檁","一對未知","G2-06213","無繁體","檩","無異體",,,,
"序850 ","B01858","檥","檥","無相關對應","一對未知",,,,,,,,
"序278 ","B01859","檉","柽","檉","一對未知","G2-04160","檉","柽","無異體",,,,
"序725 ","B01860","檟","槚","檟","一對未知","G3-07649","檟","槚","無異體",,,,
"序773 ","B01861","檣","樯","檣","一對未知","G2-05884","檣","樯","艢",,,,
"序825 ","B01862","橾","橾","無相關對應","一對未知",,,,,,,,
"序842 ","B01863","檗","檗","無相關對應","一對未知","G2-06302","無繁體","檗","無異體",,,,
"序844 ","B01864","檛","檛","無相關對應","一對未知",,,,,,,,
"序849 ","B01865","檡","檡","無相關對應","一對未知",,,,,,,,
"序845 ","B01866","檞","檞","無相關對應","一對未知","G3-07927","無繁體","檞","無異體",,,,
"序836 ","B01867","檐","檐","無相關對應","一對未知","G1-03395","無繁體","檐","簷",,,,
"序831 ","B01868","檇","檇","無相關對應","一對未知",,,,,,,,
"序839 ","B01869","檓","檓","無相關對應","一對未知",,,,,,,,
"序833 ","B01870","檎","檎","無相關對應","一對未知","G2-06060","無繁體","檎","無異體",,,,
"序840 ","B01871","檕","檕","無相關對應","一對未知",,,,,,,,
"序828 ","B01872","檃","檃","無相關對應","一對未知",,,,,,,,
"序847 ","B01873","檠","檠","無相關對應","一對未知","G2-06051","無繁體","檠","無異體",,,,
"序858 ","B01874","櫅","櫅","無相關對應","一對未知",,,,,,,,
"序856 ","B01875","檹","檹","無相關對應","一對未知",,,,,,,,
"序857 ","B01876","檽","檽","無相關對應","一對未知",,,,,,,,
"序474 ","B01877","檮","梼","檮","一對未知","G3-07135","檮","梼","無異體",,,,
"序8 ","B01878","檯","台","檯","一對未知",,,,,,,,
"序867 ","B01879","櫡","櫡","無相關對應","一對未知",,,,,,,,
"序859 ","B01880","櫆","櫆","無相關對應","一對未知","G3-07926","無繁體","櫆","無異體",,,,
"序732 ","B01881","櫧","槠","櫧","一對未知","G2-05669","櫧","槠","無異體",,,,
"序866 ","B01882","櫠","櫠","無相關對應","一對未知",,,,,,,,
"序862 ","B01883","櫌","櫌","無相關對應","一對未知",,,,,,,,
"序863 ","B01884","櫑","櫑","無相關對應","一對未知",,,,,,,,
"序864 ","B01885","櫙","櫙","無相關對應","一對未知",,,,,,,,
"序861 ","B01886","櫋","櫋","無相關對應","一對未知",,,,,,,,
"序298 ","B01887","櫟","栎","櫟","一對未知","G2-04155","櫟","栎","無異體",,,,
"序865 ","B01888","櫜","櫜","無相關對應","一對未知",,,,,,,,
"序881 ","B01889","櫐","累","櫐","一對未知",,,,,,,,
"序777 ","B01890","櫫","橥","櫫","一對未知","G3-07803","無繁體","橥","無異體",,,,
"序292 ","B01891","櫳","栊","櫳","一對未知","G2-04143","櫳","栊","無異體",,,,
"序658 ","B01892","櫬","榇","櫬","一對未知","G3-07499","櫬","榇","無異體",,,,
"序869 ","B01893","櫰","櫰","無相關對應","一對未知",,,,,,,,
"序662 ","B01894","櫸","榉","櫸","一對未知","G2-05404","櫸","榉","無異體",,,,
"序175 ","B01895","櫪","枥","櫪","一對未知","G2-03874","櫪","枥","無異體",,,,
"序296 ","B01896","櫨","栌","櫨","一對未知","G2-04146","櫨","栌","無異體",,,,
"序870 ","B01897","櫹","櫹","無相關對應","一對未知",,,,,,,,
"序885 ","B01898","櫱","蘖","櫱","一對未知",,,,,,,,
"序485 ","B01899","櫺","棂","櫺","一對未知","G2-04779","欞","棂","無異體",,,,
"序872 ","B01900","欂","欂","無相關對應","一對未知","G3-08053","無繁體","欂","無異體",,,,
"序871 ","B01901","櫼","櫼","無相關對應","一對未知",,,,,,,,
"序874 ","B01902","欃","欃","無相關對應","一對未知",,,,,,,,
"序876 ","B01903","欋","欋","無相關對應","一對未知",,,,,,,,
"序875 ","B01904","欈","欈","無相關對應","一對未知",,,,,,,,
"序877 ","B01905","欐","欐","無相關對應","一對未知",,,,,,,,
"序878 ","B01906","欑","欑","無相關對應","一對未知",,,,,,,,
"序354 ","B01907","欒","栾","欒","一對未知","G2-04611","欒","栾","無異體",,,,
"序879 ","B01908","欘","欘","無相關對應","一對未知",,,,,,,,
"序25 ","B03225","劄","札","劄","一對未知","G2-03532","無繁體","札","剳劄",,,,
"序527 ","B03233","箠","棰","箠","一對未知","G2-05099","無繁體","棰","箠",,,,
"序343 ","B04587","覈","核","覈","一對未知","G1-01848","無繁體","核","覈",,,,
"序181 ","B05424","鎗","枪","鎗","一對未知","G1-01027","槍","枪","鎗",,,,
"序33 ",,,,,,"G3-06527","無繁體","朳","無異體",,,,
"序57 ",,,,,,"G3-06580","無繁體","杄","無異體",,,,
"序99 ",,,,,,"G3-06581","無繁體","杧","無異體",,,,
"序102 ",,,,,,"G3-06582","榪","杩","無異體",,,,
"序177 ",,,,,,"G2-03878","梘","枧","無異體",,,,
"序187 ",,,,,,"G3-06664","棡","㭎","無異體",,,,
"序212 ",,,,,,"G3-06799","無繁體","柃","無異體",,,,
"序218 ",,,,,,"G3-06800","無繁體","柊","無異體",,,,
"序233 ",,,,,,"G3-06803","無繁體","柖","無異體",,,,
"序302 ",,,,,,"G3-06802","無繁體","栐","無異體",,,,
"序305 ",,,,,,"G3-06797","無繁體","㭕","無異體",,,,
"序306 ",,,,,,"G3-06964","無繁體","栒","無異體",,,,
"序374 ",,,,,,"G3-07047","無繁體","桊","無異體",,,,
"序389 ",,,,,,"G2-04457","無繁體","桕","無異體",,,,
"序410 ",,,,,,"G3-06959","梜","𬂩","無異體",,,,
"序411 ",,,,,,"G2-04778","無繁體","桫","無異體",,,,
"序415 ",,,,,,"G3-07137","無繁體","桲","無異體",,,,
"序436 ",,,,,,"G3-07141","無繁體","梌","無異體",,,,
"序446 ",,,,,,"G3-06961","無繁體","梠","無異體",,,,
"序476 ",,,,,,"G3-07136","無繁體","梽","無異體",,,,
"序548 ",,,,,,"G3-07332","無繁體","椀","無異體",,,,
"序554 ",,,,,,"G3-07328","無繁體","椆","無異體",,,,
"序557 ",,,,,,"G2-05101","無繁體","椋","無異體",,,,
"序576 ",,,,,,"G2-05098","欏","椤","無異體",,,,
"序581 ",,,,,,"G3-07326","櫍","𬃊","無異體",,,,
"序603 ",,,,,,"G3-07496","無繁體","楒","無異體",,,,
"序610 ",,,,,,"G3-07501","無繁體","楙","無異體",,,,
"序652 ",,,,,,"G3-07494","無繁體","榃","無異體",,,,
"序655 ",,,,,,"G3-07495","無繁體","榅","無異體",,,,
"序712 ",,,,,,"G3-07697","無繁體","槃","無異體",,,,
"序729 ",,,,,,"G3-07651","無繁體","槜","無異體",,,,
"序734 ",,,,,,"G3-07650","欓","𣗋","無異體",,,,
"序760 ",,,,,,"G2-05887","無繁體","樘","無異體",,,,
"序779 ",,,,,,"G3-07736","無繁體","㮾","無異體",,,,
"序810 ",,,,,,"G3-07845","無繁體","橞","無異體",,,,
"序814 ",,,,,,"G3-07847","無繁體","橦","無異體",,,,
"序824 ",,,,,,"G2-06064","櫞","橼","無異體",,,,
"序838 ",,,,,,"G3-07925","無繁體","檑","無異體",,,,
"序853 ",,,,,,"G3-07992","無繁體","檫","無異體",,,,
"序868 ",,,,,,"G3-08032","無繁體","㰀","無異體",,,,
